SK_ID_BUREAU,MONTHS_BALANCE,STATUS
5004962,-68,C
5004962,-29,C
5004962,-28,C
5004962,-27,C
5004962,-26,C
5004962,-24,C
5004962,-51,C
5004962,-52,C
5004962,-30,C
5004962,-53,C
5004962,-55,C
5004962,-56,C
5004962,-57,C
5004962,-58,C
5004962,-59,C
5004962,-60,C
5004962,-61,C
5004962,-54,C
5004962,-31,C
5004962,-32,C
5004962,-33,C
5004962,-50,C
5004962,-49,C
5004962,-48,C
5004962,-47,C
5004962,-46,C
5004962,-45,C
5004962,-44,C
5004962,-43,C
5004962,-42,C
5004962,-41,C
5004962,-40,C
5004962,-39,C
5004962,-38,C
5004962,-37,C
5004962,-36,C
5004962,-35,C
5004962,-34,C
5004962,-62,C
5004962,-63,C
5004962,-25,C
5004962,-65,C
5004962,-14,C
5004962,-13,C
5004962,-12,C
5004962,-11,C
5004962,-78,0
5004962,-77,0
5004962,0,C
5004962,-15,C
5004962,-1,C
5004962,-3,C
5004962,-4,C
5004962,-5,C
5004962,-6,C
5004962,-64,C
5004962,-7,C
5004962,-8,C
5004962,-2,C
5004962,-10,C
5004962,-16,C
5004962,-18,C
5004962,-66,C
5004962,-67,C
5004962,-69,C
5004962,-70,C
5004962,-71,C
5004962,-72,C
5004962,-73,C
5004962,-17,C
5004962,-74,C
5004962,-76,C
5004962,-23,C
5004962,-22,C
5004962,-79,0
5004962,-21,C
5004962,-20,C
5004962,-19,C
5004962,-75,C
5004962,-9,C
5004963,-9,0
5004963,-10,0
5004963,-11,0
5004963,-1,C
5004963,-2,C
5004963,-3,C
5004963,0,C
5004963,-5,0
5004963,-6,0
5004963,-7,0
5004963,-8,0
5004963,-4,C
5004964,-40,X
5004964,-34,0
5004964,-35,X
5004964,-36,0
5004964,-37,0
5004964,-38,X
5004964,-39,0
5004964,-41,0
5004964,-46,X
5004964,-43,0
5004964,-44,0
5004964,-45,X
5004964,-47,0
5004964,-48,X
5004964,-49,X
5004964,-33,X
5004964,-42,X
5004964,-32,0
5004964,-1,C
5004964,-30,X
5004964,-11,C
5004964,-10,C
5004964,-9,C
5004964,-8,C
5004964,-31,0
5004964,-7,C
5004964,-6,C
5004964,-5,C
5004964,-4,C
5004964,-3,C
5004964,-2,C
5004964,0,C
5004964,-14,C
5004964,-13,C
5004964,-15,X
5004964,-17,0
5004964,-18,0
5004964,-19,0
5004964,-20,X
5004964,-21,0
5004964,-22,0
5004964,-23,0
5004964,-24,X
5004964,-25,0
5004964,-26,X
5004964,-27,0
5004964,-28,X
5004964,-29,0
5004964,-16,X
5004964,-12,C
5004965,-7,0
5004965,-10,X
5004965,0,C
5004965,-11,X
5004965,-2,C
5004965,-3,C
5004965,-1,C
5004965,-5,0
5004965,-6,0
5004965,-8,X
5004965,-9,0
5004965,-4,C
5004966,-21,0
5004966,-25,0
5004966,-24,0
5004966,-23,0
5004966,-22,0
5004966,-20,0
5004966,-17,0
5004966,-18,0
5004966,-19,0
5004966,-13,C
5004966,-12,C
5004966,-11,C
5004966,-10,C
5004966,-9,C
5004966,-7,C
5004966,-6,C
5004966,-8,C
5004966,-4,C
5004966,-3,C
5004966,-2,C
5004966,-1,C
5004966,-14,0
5004966,-15,0
5004966,-16,0
5004966,0,C
5004966,-5,C
5004967,-40,0
5004967,-35,0
5004967,-36,0
5004967,-37,0
5004967,-38,0
5004967,-39,0
5004967,-41,0
5004967,-50,0
5004967,-43,0
5004967,-44,0
5004967,-45,0
5004967,-46,0
5004967,-47,0
5004967,-48,0
5004967,-49,0
5004967,-33,0
5004967,-42,0
5004967,-32,0
5004967,-34,0
5004967,-30,0
5004967,0,C
5004967,-1,C
5004967,-2,C
5004967,-3,C
5004967,-4,C
5004967,-5,C
5004967,-6,C
5004967,-7,C
5004967,-8,C
5004967,-9,C
5004967,-31,0
5004967,-11,C
5004967,-12,C
5004967,-13,C
5004967,-14,C
5004967,-10,C
5004967,-16,C
5004967,-29,0
5004967,-28,C
5004967,-15,C
5004967,-26,C
5004967,-25,C
5004967,-24,C
5004967,-27,C
5004967,-22,C
5004967,-21,C
5004967,-20,C
5004967,-19,C
5004967,-18,C
5004967,-17,C
5004967,-23,C
5038523,-13,X
5038523,-14,X
5038523,-15,0
5038523,-16,0
5038523,-17,0
5038523,-18,0
5038523,-19,0
5038523,-20,0
5038523,-21,0
5038523,-24,0
5038523,-23,0
5038523,-25,0
5038523,-26,0
5038523,-27,0
5038523,-28,0
5038523,-29,0
5038523,-30,0
5038523,-31,0
5038523,-22,0
5038524,-33,0
5038524,-34,0
5038524,-35,0
5038524,-36,0
5038524,-37,0
5038524,-38,0
5038524,-42,0
5038524,-40,0
5038524,-41,0
5038524,-32,0
5038524,-43,0
5038524,-45,0
5038524,-39,0
5038524,-31,0
5038524,-44,0
5038524,-29,0
5038524,-28,X
5038524,-27,X
5038524,-30,0
5038525,-33,0
5038525,-34,0
5038525,-35,0
5038525,-36,0
5038525,-38,0
5038525,-39,0
5038525,-40,0
5038525,-41,0
5038525,-42,0
5038525,-43,0
5038525,-44,0
5038525,-45,0
5038525,-32,0
5038525,-31,0
5038525,-37,0
5038525,-29,0
5038525,-28,X
5038525,-27,X
5038525,-30,0
5038526,-3,0
5038526,-4,0
5038526,-5,0
5038526,-6,0
5038526,-7,0
5038526,-9,0
5038526,-10,0
5038526,-11,0
5038526,-12,0
5038526,-13,0
5038526,-14,0
5038526,-8,0
5038526,-2,0
5038526,0,X
5038526,-17,0
5038526,-18,0
5038526,-15,0
5038526,-1,X
5038526,-16,0
5231094,-2,X
5231094,-3,X
5231094,-4,X
5231094,-5,X
5231094,-6,X
5231094,-7,X
5231094,-8,X
5231094,-9,X
5231094,-10,X
5231094,0,X
5231094,-1,X
5295749,0,0
5295749,-1,0
5295749,-2,0
5369259,-5,C
5369259,-8,C
5369259,-9,C
5369259,-10,C
5369259,-11,C
5369259,-12,C
5369259,-13,C
5369259,-14,C
5369259,-15,0
5369259,-18,0
5369259,-23,0
5369259,-7,C
5369259,-19,0
5369259,-20,0
5369259,-21,0
5369259,-26,0
5369259,-25,0
5369259,-24,0
5369259,-16,0
5369259,-6,C
5369259,-17,0
5369259,-4,C
5369259,0,C
5369259,-1,C
5369259,-22,0
5369259,-3,C
5369259,-2,C
5369260,-29,X
5369260,-28,X
5369260,-27,X
5369260,-26,X
5369260,-25,X
5369260,-24,X
5369260,-23,X
5369260,-22,X
5369260,-21,X
5369260,-19,X
5369260,-18,X
5369260,-17,X
5369260,-16,X
5369260,-15,X
5369260,-14,X
5369260,-13,X
5369260,-20,X
5369260,-31,X
5369260,-30,X
5369260,-33,X
5369260,-39,X
5369260,-38,X
5369260,-37,X
5369260,-32,X
5369260,-35,X
5369260,-34,X
5369260,-36,X
5369261,-55,X
5369261,-54,0
5369261,-53,0
5369261,-42,C
5369261,-43,C
5369261,-44,0
5369261,-46,0
5369261,-47,0
5369261,-41,C
5369261,-49,0
5369261,-50,0
5369261,-51,0
5369261,-52,0
5369261,-45,0
5369261,-48,0
5369261,-40,C
5369261,-1,C
5369261,-23,C
5369261,-24,C
5369261,-25,C
5369261,-26,C
5369261,-27,C
5369261,-28,C
5369261,-30,C
5369261,-31,C
5369261,-32,C
5369261,-33,C
5369261,-34,C
5369261,-35,C
5369261,-39,C
5369261,-38,C
5369261,-37,C
5369261,-36,C
5369261,0,C
5369261,-22,C
5369261,-21,C
5369261,-29,C
5369261,-19,C
5369261,-2,C
5369261,-20,C
5369261,-4,C
5369261,-5,C
5369261,-6,C
5369261,-7,C
5369261,-8,C
5369261,-9,C
5369261,-10,C
5369261,-3,C
5369261,-12,C
5369261,-13,C
5369261,-14,C
5369261,-15,C
5369261,-16,C
5369261,-17,C
5369261,-18,C
5369261,-11,C
5369262,-25,C
5369262,-26,C
5369262,-27,C
5369262,-28,0
5369262,-29,0
5369262,-30,0
5369262,-31,0
5369262,-34,0
5369262,-33,0
5369262,-35,0
5369262,-36,0
5369262,-37,0
5369262,-38,0
5369262,-39,0
5369262,-24,C
5369262,-32,0
5369262,-23,C
5369262,-17,C
5369262,-21,C
5369262,-2,C
5369262,-1,C
5369262,-22,C
5369262,0,C
5369262,-3,C
5369262,-4,C
5369262,-6,C
5369262,-7,C
5369262,-8,C
5369262,-9,C
5369262,-5,C
5369262,-11,C
5369262,-12,C
5369262,-13,C
5369262,-20,C
5369262,-14,C
5369262,-15,C
5369262,-19,C
5369262,-18,C
5369262,-16,C
5369262,-10,C
5471413,-3,0
5471413,-1,0
5471413,0,0
5471413,-2,0
5471414,-11,0
5471414,-14,0
5471414,-13,0
5471414,-12,0
5471414,-10,0
5471414,-1,1
5471414,-8,0
5471414,-7,0
5471414,-6,0
5471414,-5,0
5471414,-4,1
5471414,-3,0
5471414,-2,0
5471414,0,0
5471414,-9,0
5471415,0,0
5471415,-1,0
5471415,-2,0
5471415,-3,0
5471415,-4,0
5471415,-5,0
5564644,-55,X
5564644,-54,0
5564644,-15,C
5564644,-25,C
5564644,-24,C
5564644,-23,C
5564644,-21,C
5564644,-20,C
5564644,-19,C
5564644,-18,C
5564644,-17,C
5564644,-16,C
5564644,-14,C
5564644,-13,C
5564644,-26,C
5564644,-12,C
5564644,-10,C
5564644,-9,C
5564644,-8,C
5564644,-7,C
5564644,-6,C
5564644,-5,C
5564644,-4,C
5564644,-3,C
5564644,-2,C
5564644,-1,C
5564644,0,C
5564644,-11,C
5564644,-27,C
5564644,-22,C
5564644,-29,C
5564644,-53,0
5564644,-52,0
5564644,-51,0
5564644,-50,0
5564644,-49,0
5564644,-48,0
5564644,-47,0
5564644,-46,0
5564644,-28,C
5564644,-44,0
5564644,-43,C
5564644,-42,C
5564644,-41,C
5564644,-45,0
5564644,-39,C
5564644,-40,C
5564644,-31,C
5564644,-32,C
5564644,-33,C
5564644,-34,C
5564644,-30,C
5564644,-36,C
5564644,-37,C
5564644,-38,C
5564644,-35,C
5574778,-40,X
5574778,-29,X
5574778,-30,X
5574778,-31,X
5574778,-32,X
5574778,-33,X
5574778,-35,X
5574778,-36,X
5574778,-37,X
5574778,-38,X
5574778,-39,X
5574778,-41,X
5574778,-45,X
5574778,-43,X
5574778,-44,X
5574778,-46,X
5574778,-47,X
5574778,-48,X
5574778,-49,X
5574778,-50,X
5574778,-51,X
5574778,-52,X
5574778,-53,X
5574778,-28,X
5574778,-42,X
5574778,-27,X
5574778,-34,X
5574778,-25,X
5574778,-26,X
5574778,-2,X
5574778,-4,X
5574778,-5,X
5574778,-6,X
5574778,-7,X
5574778,-8,X
5574778,-9,X
5574778,-1,X
5574778,-10,X
5574778,-11,X
5574778,-12,X
5574778,-3,X
5574778,-14,X
5574778,-13,X
5574778,-23,X
5574778,-22,X
5574778,-21,X
5574778,-20,X
5574778,-24,X
5574778,-19,X
5574778,-18,X
5574778,-17,X
5574778,-16,X
5574778,-15,X
5574778,0,X
5574779,-33,X
5574779,-26,X
5574779,-27,X
5574779,-28,X
5574779,-29,X
5574779,-30,X
5574779,-31,X
5574779,-32,X
5574779,-34,X
5574779,-40,X
5574779,-36,X
5574779,-37,X
5574779,-38,X
5574779,-39,X
5574779,-41,X
5574779,-42,X
5574779,-43,X
5574779,-44,X
5574779,-45,X
5574779,-25,X
5574779,-35,X
5574779,-24,X
5574779,-20,X
5574779,-22,X
5574779,-23,X
5574779,-1,X
5574779,-2,X
5574779,-3,X
5574779,-4,X
5574779,-5,X
5574779,-6,X
5574779,-7,X
5574779,-8,X
5574779,-9,X
5574779,0,X
5574779,-11,X
5574779,-10,X
5574779,-19,X
5574779,-18,X
5574779,-17,X
5574779,-21,X
5574779,-15,X
5574779,-14,X
5574779,-13,X
5574779,-12,X
5574779,-16,X
5574780,-61,C
5574780,-68,X
5574780,-67,X
5574780,-66,X
5574780,-65,X
5574780,-64,X
5574780,-63,C
5574780,-62,C
5574780,-60,C
5574780,-50,C
5574780,-58,C
5574780,-57,C
5574780,-56,C
5574780,-69,X
5574780,-55,C
5574780,-54,C
5574780,-53,C
5574780,-52,C
5574780,-51,C
5574780,-59,C
5574780,-70,X
5574780,0,C
5574780,-72,X
5574780,-49,C
5574780,-1,C
5574780,-89,X
5574780,-88,X
5574780,-87,X
5574780,-86,X
5574780,-85,X
5574780,-84,X
5574780,-83,X
5574780,-82,X
5574780,-81,X
5574780,-80,X
5574780,-79,X
5574780,-78,X
5574780,-77,X
5574780,-76,X
5574780,-75,X
5574780,-74,X
5574780,-73,X
5574780,-71,X
5574780,-48,C
5574780,-15,C
5574780,-46,C
5574780,-21,C
5574780,-20,C
5574780,-19,C
5574780,-18,C
5574780,-17,C
5574780,-16,C
5574780,-14,C
5574780,-13,C
5574780,-12,C
5574780,-11,C
5574780,-10,C
5574780,-9,C
5574780,-8,C
5574780,-7,C
5574780,-6,C
5574780,-5,C
5574780,-4,C
5574780,-47,C
5574780,-2,C
5574780,-22,C
5574780,-23,C
5574780,-3,C
5574780,-25,C
5574780,-24,C
5574780,-45,C
5574780,-44,C
5574780,-43,C
5574780,-42,C
5574780,-41,C
5574780,-40,C
5574780,-39,C
5574780,-37,C
5574780,-36,C
5574780,-38,C
5574780,-34,C
5574780,-26,C
5574780,-27,C
5574780,-35,C
5574780,-29,C
5574780,-30,C
5574780,-28,C
5574780,-32,C
5574780,-33,C
5574780,-31,C
5574781,-64,X
5574781,-59,C
5574781,-63,C
5574781,-62,C
5574781,-61,C
5574781,-60,C
5574781,-58,C
5574781,-48,C
5574781,-56,C
5574781,-55,C
5574781,-54,C
5574781,-53,C
5574781,-52,C
5574781,-51,C
5574781,-50,C
5574781,-49,C
5574781,-47,C
5574781,-57,C
5574781,-65,X
5574781,-75,X
5574781,-67,X
5574781,-87,X
5574781,-46,C
5574781,-86,X
5574781,-85,X
5574781,-84,X
5574781,-83,X
5574781,-82,X
5574781,-81,X
5574781,-80,X
5574781,-66,X
5574781,-79,X
5574781,-77,X
5574781,-76,X
5574781,-74,X
5574781,-73,X
5574781,-72,X
5574781,-71,X
5574781,-70,X
5574781,-69,X
5574781,-68,X
5574781,-78,X
5574781,-45,C
5574781,-23,C
5574781,-43,C
5574781,-18,C
5574781,-17,C
5574781,-16,C
5574781,-15,C
5574781,-13,C
5574781,-12,C
5574781,-11,C
5574781,-10,C
5574781,-9,C
5574781,-8,C
5574781,-7,C
5574781,-6,C
5574781,-5,C
5574781,-4,C
5574781,-3,C
5574781,-2,C
5574781,-1,C
5574781,0,C
5574781,-88,X
5574781,-19,C
5574781,-44,C
5574781,-20,C
5574781,-22,C
5574781,-42,C
5574781,-41,C
5574781,-40,C
5574781,-39,C
5574781,-38,C
5574781,-37,C
5574781,-36,C
5574781,-35,C
5574781,-34,C
5574781,-33,C
5574781,-32,C
5574781,-31,C
5574781,-30,C
5574781,-29,C
5574781,-28,C
5574781,-27,C
5574781,-26,C
5574781,-25,C
5574781,-24,C
5574781,-21,C
5574781,-89,X
5574781,-14,C
5574782,0,X
5574782,-1,X
5574782,-2,X
5574782,-3,0
5574782,-4,X
5574782,-5,X
5574782,-6,X
5574782,-7,X
5574783,-6,0
5574783,-7,X
5574783,-5,0
5574783,-4,0
5574783,-1,0
5574783,-2,0
5574783,0,0
5574783,-3,0
5574784,-5,0
5574784,-8,X
5574784,-7,0
5574784,-6,0
5574784,-4,0
5574784,-2,0
5574784,-1,C
5574784,0,C
5574784,-3,0
5574785,-16,0
5574785,-20,0
5574785,-17,0
5574785,-18,0
5574785,-19,X
5574785,-21,0
5574785,-29,X
5574785,-24,0
5574785,-25,0
5574785,-26,0
5574785,-27,0
5574785,-28,0
5574785,-15,0
5574785,-23,1
5574785,-14,0
5574785,-22,0
5574785,-12,0
5574785,0,0
5574785,-1,0
5574785,-2,0
5574785,-4,X
5574785,-5,X
5574785,-13,0
5574785,-3,X
5574785,-7,X
5574785,-8,X
5574785,-9,0
5574785,-10,0
5574785,-11,0
5574785,-6,X
5574786,-23,0
5574786,-18,0
5574786,-19,0
5574786,-20,0
5574786,-21,0
5574786,-22,0
5574786,-24,X
5574786,-30,1
5574786,-26,0
5574786,-27,0
5574786,-28,0
5574786,-29,0
5574786,-17,0
5574786,-31,0
5574786,-32,0
5574786,-25,0
5574786,-16,0
5574786,-13,0
5574786,-14,0
5574786,-33,X
5574786,0,0
5574786,-15,0
5574786,-2,0
5574786,-3,0
5574786,-4,0
5574786,-5,0
5574786,-1,0
5574786,-7,0
5574786,-8,0
5574786,-9,0
5574786,-10,0
5574786,-11,0
5574786,-12,0
5574786,-6,0
5574787,-2,0
5574787,-3,0
5574787,-4,0
5574787,-5,0
5574787,-6,0
5574787,-7,0
5574787,-8,0
5574787,-9,0
5574787,-11,0
5574787,-10,0
5574787,-13,0
5574787,-14,0
5574787,-15,0
5574787,-16,0
5574787,-17,0
5574787,-18,0
5574787,-19,0
5574787,-20,0
5574787,-21,0
5574787,-1,0
5574787,-12,0
5574787,0,0
5574788,-1,C
5574788,0,C
5574788,-26,C
5574788,-27,C
5574788,-28,C
5574788,-29,C
5574788,-30,0
5574788,-31,0
5574788,-32,0
5574788,-33,0
5574788,-34,0
5574788,-35,0
5574788,-36,0
5574788,-37,0
5574788,-38,0
5574788,-39,0
5574788,-40,0
5574788,-41,0
5574788,-42,0
5574788,-43,0
5574788,-44,0
5574788,-25,C
5574788,-24,C
5574788,-45,0
5574788,-22,C
5574788,-23,C
5574788,-2,C
5574788,-3,C
5574788,-4,C
5574788,-5,C
5574788,-6,C
5574788,-8,C
5574788,-9,C
5574788,-10,C
5574788,-11,C
5574788,-7,C
5574788,-13,C
5574788,-14,C
